   2.0049035e+03  -3.8510000e+00   2.7890000e+00
   2.0049062e+03   1.6400000e-01   2.7620000e+00
   2.0049090e+03  -5.9380000e+00   2.7550000e+00
   2.0049117e+03  -3.9800000e+00   2.7720000e+00
   2.0049144e+03  -2.1510000e+00   2.8070000e+00
   2.0049172e+03  -4.3230000e+00   2.8350000e+00
   2.0049199e+03   1.2300000e-01   2.9330000e+00
   2.0049227e+03   7.0230000e+00   2.9350000e+00
   2.0049254e+03   5.5400000e-01   2.7850000e+00
   2.0049281e+03  -6.7800000e-01   2.7430000e+00
   2.0049309e+03  -3.8610000e+00   2.7080000e+00
   2.0049336e+03  -1.6000000e-01   2.7680000e+00
   2.0049363e+03   3.8700000e-01   2.7220000e+00
   2.0049391e+03   7.2000000e-01   2.7780000e+00
   2.0049418e+03  -2.0340000e+00   2.9380000e+00
   2.0049446e+03  -8.0000000e-01   2.8990000e+00
   2.0049473e+03  -6.3970000e+00   2.7120000e+00
   2.0049500e+03  -2.1010000e+00   2.7420000e+00
   2.0049528e+03  -2.2590000e+00   2.8930000e+00
   2.0049555e+03  -1.9960000e+00   2.8950000e+00
   2.0049582e+03  -3.9170000e+00   2.8840000e+00
   2.0049610e+03  -5.3820000e+00   2.8090000e+00
   2.0049637e+03  -3.9250000e+00   2.7820000e+00
   2.0049665e+03   1.1990000e+00   2.9250000e+00
   2.0049692e+03  -2.9950000e+00   2.7780000e+00
   2.0049719e+03  -6.8670000e+00   2.8130000e+00
   2.0049747e+03  -1.2625000e+01   2.7910000e+00
   2.0049774e+03  -7.0830000e+00   2.6890000e+00
   2.0049801e+03  -1.2770000e+00   2.7390000e+00
   2.0049829e+03  -2.5030000e+00   2.8040000e+00
   2.0049856e+03  -9.7570000e+00   2.8350000e+00
   2.0049884e+03  -1.0549000e+01   2.8180000e+00
   2.0049911e+03   3.7750000e+00   2.9020000e+00
   2.0049938e+03   4.5790000e+00   2.8010000e+00
   2.0049966e+03  -3.4600000e-01   2.7300000e+00
   2.0049993e+03  -9.1130000e+00   2.7830000e+00
   2.0050020e+03  -1.4727000e+01   2.7700000e+00
   2.0050048e+03  -1.5579000e+01   2.7840000e+00
   2.0050075e+03  -1.4758000e+01   2.7520000e+00
   2.0050103e+03  -1.6451000e+01   2.7560000e+00
   2.0050130e+03  -1.5458000e+01   2.7770000e+00
   2.0050157e+03  -8.4090000e+00   2.8280000e+00
   2.0050185e+03  -1.8282000e+01   2.8750000e+00
   2.0050212e+03  -2.3699000e+01   2.8280000e+00
   2.0050240e+03  -1.9254000e+01   2.6910000e+00
   2.0050267e+03  -1.8557000e+01   2.7030000e+00
   2.0050294e+03  -1.5204000e+01   2.7340000e+00
   2.0050322e+03  -2.3205000e+01   2.8270000e+00
   2.0050349e+03  -2.8959000e+01   2.7540000e+00
   2.0050376e+03  -3.4324000e+01   2.7530000e+00
   2.0050404e+03  -3.4580000e+01   2.7530000e+00
   2.0050431e+03  -2.8772000e+01   2.7570000e+00
   2.0050459e+03  -1.7345000e+01   2.8320000e+00
   2.0050486e+03  -7.7330000e+00   2.9500000e+00
   2.0050513e+03  -8.9330000e+00   2.9820000e+00
   2.0050541e+03  -6.8700000e+00   2.9000000e+00
   2.0050568e+03  -6.2170000e+00   2.7820000e+00
   2.0050595e+03  -6.7330000e+00   2.8120000e+00
   2.0050623e+03  -6.4280000e+00   2.8830000e+00
   2.0050650e+03  -2.1390000e+00   2.8930000e+00
   2.0050678e+03  -2.6140000e+00   2.8130000e+00
   2.0050705e+03  -6.4440000e+00   2.7610000e+00
   2.0050732e+03  -3.9230000e+00   2.7520000e+00
   2.0050760e+03  -4.0190000e+00   2.7810000e+00
   2.0050787e+03  -8.0850000e+00   2.7320000e+00
   2.0050814e+03  -7.2930000e+00   2.7380000e+00
   2.0050842e+03  -6.6190000e+00   2.7840000e+00
   2.0050869e+03  -8.9060000e+00   2.7430000e+00
   2.0050897e+03  -8.2950000e+00   2.7480000e+00
   2.0050924e+03  -6.3920000e+00   2.8120000e+00
   2.0050951e+03  -5.5190000e+00   2.6420000e+00
   2.0050979e+03  -1.2176000e+01   2.6140000e+00
   2.0051006e+03  -1.4808000e+01   2.6180000e+00
   2.0051033e+03  -1.6140000e+01   2.6370000e+00
   2.0051061e+03  -1.1267000e+01   2.8220000e+00
   2.0051088e+03  -1.4750000e+00   2.7880000e+00
   2.0051116e+03  -2.9890000e+00   2.6600000e+00
   2.0051143e+03  -1.4930000e+00   2.7100000e+00
   2.0051170e+03   1.7590000e+00   2.6560000e+00
   2.0051198e+03   2.9780000e+00   2.6590000e+00
   2.0051225e+03  -5.6450000e+00   2.6110000e+00
   2.0051253e+03  -1.0779000e+01   2.5910000e+00
   2.0051280e+03  -7.4130000e+00   2.6180000e+00
   2.0051307e+03  -6.5750000e+00   2.7520000e+00
   2.0051335e+03  -7.4380000e+00   2.7220000e+00
   2.0051362e+03  -4.2690000e+00   2.5950000e+00
   2.0051389e+03  -5.7650000e+00   2.6170000e+00
   2.0051417e+03  -6.4480000e+00   2.6410000e+00
   2.0051444e+03  -6.2380000e+00   2.6370000e+00
   2.0051472e+03  -4.4280000e+00   2.6640000e+00
   2.0051499e+03  -6.2300000e-01   2.6830000e+00
   2.0051526e+03  -4.2030000e+00   2.7170000e+00
   2.0051554e+03  -2.9270000e+00   2.7020000e+00
   2.0051581e+03  -4.4200000e+00   2.7040000e+00
   2.0051608e+03  -3.2850000e+00   2.6740000e+00
   2.0051636e+03  -5.1700000e-01   2.6960000e+00
   2.0051663e+03  -5.0100000e-01   2.7230000e+00
   2.0051691e+03   2.9130000e+00   2.7120000e+00
   2.0051718e+03  -4.8200000e-01   2.7090000e+00
   2.0051745e+03   2.4450000e+00   2.7430000e+00
   2.0051773e+03   4.0820000e+00   2.7480000e+00
   2.0051800e+03   4.0300000e-01   2.7530000e+00
   2.0051827e+03   2.8770000e+00   2.7340000e+00
   2.0051855e+03  -3.2660000e+00   2.8030000e+00
   2.0051882e+03  -5.1070000e+00   2.6940000e+00
   2.0052129e+03  -4.4520000e+00   2.6370000e+00
   2.0052156e+03  -2.0170000e+00   2.6290000e+00
   2.0052183e+03  -1.1820000e+00   2.7270000e+00
   2.0052211e+03  -7.7590000e+00   2.6550000e+00
   2.0052238e+03  -6.6560000e+00   2.6230000e+00
   2.0052266e+03  -8.1580000e+00   2.5910000e+00
   2.0052293e+03  -4.8320000e+00   2.6600000e+00
   2.0052320e+03   2.2210000e+00   2.6970000e+00
   2.0052348e+03   5.5130000e+00   2.7240000e+00
   2.0052375e+03   4.7230000e+00   2.7030000e+00
   2.0052402e+03   3.7230000e+00   2.7790000e+00
   2.0052430e+03   2.7780000e+00   2.6840000e+00
   2.0052457e+03  -7.0430000e+00   2.7070000e+00
   2.0052485e+03  -1.3840000e+00   2.7320000e+00
   2.0052512e+03  -3.6240000e+00   2.7290000e+00
   2.0052539e+03  -2.3710000e+00   2.7410000e+00
   2.0052567e+03   9.5200000e-01   2.8830000e+00
   2.0052594e+03  -3.9090000e+00   2.8250000e+00
   2.0052621e+03  -7.4140000e+00   2.7830000e+00
   2.0052649e+03  -1.9150000e+00   2.8510000e+00
   2.0052676e+03   4.9150000e+00   2.6920000e+00
   2.0052704e+03   1.4200000e-01   2.4970000e+00
   2.0052731e+03  -1.9200000e+00   2.5530000e+00
   2.0052758e+03  -2.2390000e+00   2.5900000e+00
   2.0052786e+03  -4.5290000e+00   2.6000000e+00
   2.0052813e+03  -6.3620000e+00   2.5810000e+00
   2.0052840e+03  -7.8570000e+00   2.7650000e+00
   2.0052868e+03  -8.3530000e+00   2.5450000e+00
   2.0052895e+03  -3.7750000e+00   2.5870000e+00
   2.0052923e+03  -1.0970000e+00   2.6110000e+00
   2.0052950e+03  -3.4000000e+00   2.5330000e+00
   2.0052977e+03  -9.0390000e+00   2.5280000e+00
   2.0053005e+03  -9.9890000e+00   2.5540000e+00
   2.0053032e+03  -7.0040000e+00   2.5490000e+00
   2.0053060e+03  -9.1690000e+00   2.6320000e+00
   2.0053087e+03  -8.0340000e+00   2.6230000e+00
   2.0053114e+03  -4.7740000e+00   2.6080000e+00
   2.0053142e+03  -6.8500000e+00   2.6560000e+00
   2.0053169e+03  -9.5700000e+00   2.6610000e+00
   2.0053196e+03  -1.3694000e+01   2.5630000e+00
   2.0053224e+03  -9.0920000e+00   2.5910000e+00
   2.0053251e+03  -1.2579000e+01   2.5080000e+00
   2.0053279e+03  -1.3931000e+01   2.5480000e+00
   2.0053306e+03  -1.3280000e+01   2.5010000e+00
   2.0053333e+03  -8.4730000e+00   2.5350000e+00
   2.0053361e+03  -1.7270000e+00   2.6580000e+00
   2.0053388e+03  -7.2000000e-02   2.6740000e+00
   2.0053415e+03  -2.6990000e+00   2.6910000e+00
   2.0053443e+03   9.8600000e-01   2.6610000e+00
   2.0053470e+03   1.1750000e+00   2.7290000e+00
   2.0053498e+03  -2.7460000e+00   2.7500000e+00
   2.0053525e+03  -2.2930000e+00   2.6260000e+00
   2.0053552e+03  -6.7010000e+00   2.9140000e+00
   2.0053580e+03  -1.1161000e+01   2.8560000e+00
   2.0053607e+03  -5.7950000e+00   2.8800000e+00
   2.0053634e+03  -5.5190000e+00   2.8500000e+00
   2.0053662e+03  -4.2570000e+00   2.8930000e+00
   2.0053689e+03  -1.9120000e+00   3.1510000e+00
   2.0053717e+03   1.9070000e+00   2.9030000e+00
   2.0053744e+03   4.3450000e+00   3.0190000e+00
   2.0053771e+03   1.5360000e+00   2.8910000e+00
   2.0053799e+03  -3.5500000e-01   2.8450000e+00
   2.0053826e+03  -4.8750000e+00   2.9800000e+00
   2.0053853e+03  -2.8960000e+00   2.9460000e+00
   2.0053881e+03  -7.2880000e+00   2.8720000e+00
   2.0053908e+03  -4.6400000e+00   2.8750000e+00
   2.0053936e+03  -8.1560000e+00   2.8520000e+00
   2.0053963e+03  -1.2323000e+01   2.8730000e+00
   2.0053990e+03  -1.0831000e+01   2.8270000e+00
   2.0054018e+03  -6.2000000e+00   2.8320000e+00
   2.0054045e+03  -6.2950000e+00   2.8610000e+00
   2.0054073e+03  -1.0504000e+01   2.8600000e+00
   2.0054100e+03  -1.2740000e+01   2.8870000e+00
   2.0054127e+03  -5.4080000e+00   2.8100000e+00
   2.0054155e+03  -4.1960000e+00   2.8410000e+00
   2.0054182e+03  -3.4470000e+00   2.8960000e+00
   2.0054209e+03  -5.7560000e+00   2.8300000e+00
   2.0054237e+03  -4.4530000e+00   2.8430000e+00
   2.0054264e+03  -4.7480000e+00   2.8560000e+00
   2.0054292e+03  -1.7900000e+00   2.8590000e+00
   2.0054319e+03  -2.5410000e+00   2.8670000e+00
   2.0054346e+03  -4.3210000e+00   2.8900000e+00
   2.0054374e+03  -8.0310000e+00   2.8530000e+00
   2.0054401e+03  -7.6880000e+00   2.8470000e+00
   2.0054428e+03  -4.4120000e+00   2.8240000e+00
   2.0054456e+03  -6.6730000e+00   3.0620000e+00
   2.0054483e+03  -1.0210000e+01   3.0180000e+00
   2.0054511e+03  -7.5870000e+00   2.8430000e+00
   2.0054538e+03  -8.3080000e+00   2.8200000e+00
   2.0054565e+03  -5.8170000e+00   2.8560000e+00
   2.0054593e+03  -7.7240000e+00   2.9510000e+00
   2.0054620e+03  -3.1480000e+00   2.8860000e+00
   2.0054647e+03  -7.9510000e+00   2.7910000e+00
   2.0054675e+03  -1.2667000e+01   2.8210000e+00
   2.0054702e+03  -1.1165000e+01   2.8990000e+00
   2.0054730e+03  -6.9110000e+00   2.9780000e+00
   2.0054757e+03  -9.7450000e+00   3.0320000e+00
   2.0054784e+03  -1.1698000e+01   2.8570000e+00
   2.0054812e+03  -9.6830000e+00   2.8660000e+00
   2.0054839e+03  -6.8250000e+00   2.8260000e+00
   2.0054866e+03  -6.0480000e+00   2.8410000e+00
   2.0054894e+03  -1.1057000e+01   2.8450000e+00
   2.0054921e+03  -1.0761000e+01   2.8590000e+00
   2.0054949e+03  -8.5370000e+00   2.9120000e+00
   2.0054976e+03  -7.6550000e+00   2.9240000e+00
   2.0055003e+03  -8.9550000e+00   2.9090000e+00
   2.0055031e+03  -5.4960000e+00   2.8800000e+00
   2.0055058e+03  -8.6960000e+00   2.8670000e+00
   2.0055086e+03  -9.0910000e+00   2.8500000e+00
   2.0055113e+03   1.4870000e+00   2.9520000e+00
   2.0055140e+03  -6.2370000e+00   2.9530000e+00
   2.0055168e+03  -5.7360000e+00   2.8920000e+00
   2.0055195e+03  -4.8310000e+00   2.9780000e+00
   2.0055222e+03  -3.6650000e+00   2.9060000e+00
   2.0055250e+03  -7.2670000e+00   2.8110000e+00
   2.0055277e+03  -6.3200000e+00   2.8990000e+00
   2.0055305e+03  -1.2432000e+01   2.9530000e+00
   2.0055332e+03  -4.2080000e+00   2.9060000e+00
   2.0055359e+03  -6.2170000e+00   2.8320000e+00
   2.0055387e+03  -1.5530000e+00   2.9390000e+00
   2.0055414e+03  -4.0850000e+00   2.8250000e+00
   2.0055441e+03  -5.2840000e+00   2.9410000e+00
   2.0055468e+03  -2.8060000e+00   2.9740000e+00
   2.0055496e+03  -5.3270000e+00   2.9500000e+00
   2.0055524e+03  -7.3960000e+00   2.8240000e+00
   2.0055551e+03  -5.1080000e+00   2.7660000e+00
   2.0055578e+03  -7.9310000e+00   2.8470000e+00
   2.0055606e+03  -9.8170000e+00   2.8640000e+00
   2.0055633e+03  -1.0670000e+01   2.8730000e+00
   2.0055660e+03  -1.3902000e+01   2.9980000e+00
   2.0055688e+03  -9.5190000e+00   2.9460000e+00
   2.0055715e+03  -7.4800000e+00   2.9410000e+00
   2.0055743e+03  -8.2770000e+00   2.8890000e+00
   2.0055770e+03  -3.1460000e+00   2.8860000e+00
   2.0055797e+03  -4.0430000e+00   2.8290000e+00
   2.0055825e+03  -9.4800000e-01   2.8430000e+00
   2.0055852e+03  -2.3120000e+00   2.8770000e+00
   2.0055879e+03  -6.0980000e+00   2.7720000e+00
   2.0055907e+03  -7.2880000e+00   2.7730000e+00
   2.0055934e+03  -4.4360000e+00   2.7570000e+00
   2.0055962e+03  -3.2550000e+00   2.7820000e+00
   2.0055989e+03  -5.0190000e+00   2.8430000e+00
   2.0056016e+03  -4.5150000e+00   2.8010000e+00
   2.0056044e+03  -2.6900000e+00   2.7930000e+00
   2.0056071e+03  -8.0520000e+00   2.8260000e+00
   2.0056099e+03  -5.9330000e+00   2.9310000e+00
   2.0056126e+03  -5.6350000e+00   2.8560000e+00
   2.0056153e+03  -4.8270000e+00   2.8380000e+00
   2.0056181e+03  -3.2520000e+00   2.8190000e+00
   2.0056208e+03  -4.0440000e+00   2.8020000e+00
   2.0056235e+03  -4.4410000e+00   2.8410000e+00
   2.0056263e+03  -2.4900000e-01   2.8000000e+00
   2.0056290e+03  -2.7030000e+00   2.8340000e+00
   2.0056318e+03  -6.1200000e-01   2.7910000e+00
   2.0056345e+03   4.6000000e-01   2.7940000e+00
   2.0056372e+03  -2.5000000e-02   2.8140000e+00
   2.0056400e+03  -2.5210000e+00   2.8030000e+00
   2.0056427e+03  -1.4080000e+00   2.8300000e+00
   2.0056454e+03  -4.1090000e+00   2.9960000e+00
   2.0056482e+03  -2.2600000e-01   2.7530000e+00
   2.0056509e+03  -1.6000000e+00   2.7380000e+00
   2.0056537e+03   6.0200000e-01   2.7970000e+00
   2.0056564e+03   2.2380000e+00   2.8240000e+00
   2.0056591e+03   9.7400000e-01   2.8380000e+00
   2.0056619e+03  -2.9880000e+00   2.8190000e+00
   2.0056646e+03  -2.8010000e+00   2.8390000e+00
   2.0056673e+03   1.1540000e+00   2.7980000e+00
   2.0056701e+03   5.3500000e-01   2.7710000e+00
   2.0056728e+03   3.6070000e+00   2.8160000e+00
   2.0056756e+03   7.2600000e-01   2.7820000e+00
   2.0056783e+03  -9.2000000e-01   2.7850000e+00
   2.0056810e+03  -4.1370000e+00   2.7490000e+00
   2.0056838e+03  -4.1680000e+00   2.8060000e+00
   2.0056865e+03  -5.6400000e-01   2.8730000e+00
   2.0056892e+03   5.6100000e-01   2.8480000e+00
   2.0056920e+03   1.2810000e+00   2.8400000e+00
   2.0056947e+03  -1.2810000e+00   3.1320000e+00
   2.0056975e+03  -1.1360000e+00   2.8570000e+00
   2.0057002e+03   1.4570000e+00   2.8450000e+00
   2.0057029e+03  -1.5800000e+00   2.9110000e+00
   2.0057057e+03  -4.4540000e+00   2.9620000e+00
   2.0057084e+03  -4.2160000e+00   2.9570000e+00
   2.0057112e+03  -1.9790000e+00   2.7760000e+00
   2.0057139e+03  -5.4200000e-01   2.7570000e+00
   2.0057166e+03  -4.0660000e+00   2.8780000e+00
   2.0057194e+03  -1.8360000e+00   2.7740000e+00
   2.0057221e+03  -7.9940000e+00   2.8270000e+00
   2.0057248e+03  -5.0040000e+00   2.7470000e+00
   2.0057276e+03  -6.1460000e+00   2.7210000e+00
   2.0057303e+03  -3.4720000e+00   2.8020000e+00
   2.0057331e+03   6.0900000e-01   2.8430000e+00
   2.0057358e+03   3.7330000e+00   2.9390000e+00
   2.0057385e+03  -4.9920000e+00   2.9040000e+00
   2.0057413e+03  -1.3830000e+00   2.8130000e+00
   2.0057440e+03   1.7330000e+00   2.7930000e+00
   2.0057467e+03   4.0110000e+00   2.8360000e+00
   2.0057495e+03   5.9750000e+00   2.7840000e+00
   2.0057522e+03  -3.1270000e+00   2.8740000e+00
   2.0057549e+03  -8.9300000e-01   2.9270000e+00
   2.0057577e+03  -6.2610000e+00   2.8500000e+00
   2.0057604e+03  -7.8420000e+00   2.6570000e+00
   2.0057632e+03  -1.6590000e+00   2.7220000e+00
   2.0057659e+03   2.6500000e+00   2.8890000e+00
   2.0057686e+03   7.2300000e-01   2.8560000e+00
   2.0057714e+03  -1.0850000e+00   2.7110000e+00
   2.0057741e+03   9.9300000e-01   2.6670000e+00
   2.0057769e+03  -7.6800000e-01   2.8110000e+00
   2.0057796e+03  -2.8400000e+00   3.0380000e+00
   2.0057824e+03  -5.3720000e+00   2.8360000e+00
   2.0057851e+03  -5.0830000e+00   2.7580000e+00
   2.0057878e+03   8.3000000e-02   2.8830000e+00
   2.0057905e+03  -2.7010000e+00   2.8030000e+00
   2.0057933e+03  -1.3600000e+00   2.8950000e+00
   2.0057960e+03  -1.1750000e+00   2.8680000e+00
   2.0057988e+03   7.2000000e-01   2.8970000e+00
   2.0058015e+03  -3.7030000e+00   2.8710000e+00
   2.0058042e+03  -4.5230000e+00   2.7020000e+00
   2.0058070e+03  -5.5050000e+00   2.8040000e+00
   2.0058097e+03  -1.7630000e+00   2.8050000e+00
   2.0058125e+03  -2.5930000e+00   2.8710000e+00
   2.0058152e+03   2.1020000e+00   2.9130000e+00
   2.0058179e+03   8.5100000e-01   2.9290000e+00
   2.0058207e+03  -2.9150000e+00   2.8190000e+00
   2.0058234e+03  -1.3340000e+00   2.8320000e+00
   2.0058261e+03   1.7380000e+00   2.8720000e+00
   2.0058289e+03  -1.0290000e+00   2.7960000e+00
   2.0058316e+03  -1.7500000e-01   2.9170000e+00
   2.0058344e+03  -3.3440000e+00   2.9360000e+00
   2.0058371e+03   3.9710000e+00   2.9110000e+00
   2.0058398e+03  -7.6600000e-01   2.8540000e+00
   2.0058426e+03   2.2230000e+00   2.8680000e+00
   2.0058453e+03   1.3220000e+00   2.8590000e+00
   2.0058480e+03  -1.3600000e+00   2.9160000e+00
   2.0058508e+03  -8.0270000e+00   2.8710000e+00
   2.0058535e+03  -2.9010000e+00   2.8900000e+00
   2.0058563e+03   1.0630000e+00   2.9260000e+00
   2.0058590e+03   5.1480000e+00   2.9380000e+00
   2.0058617e+03   4.6870000e+00   2.9540000e+00
   2.0058645e+03   2.4100000e-01   2.8760000e+00
   2.0058672e+03  -7.4190000e+00   2.8800000e+00
   2.0058699e+03  -7.8890000e+00   2.9020000e+00
   2.0058727e+03  -1.0621000e+01   2.8360000e+00
   2.0058754e+03  -9.0880000e+00   2.8910000e+00
   2.0058782e+03  -6.3950000e+00   2.9130000e+00
   2.0058809e+03  -1.2380000e+00   2.9810000e+00
   2.0058836e+03  -5.6400000e+00   2.9450000e+00
   2.0058864e+03  -8.8200000e+00   2.9280000e+00
   2.0058891e+03  -6.2480000e+00   2.9790000e+00
   2.0058919e+03   1.4000000e+00   2.9230000e+00
   2.0058946e+03  -2.6600000e-01   2.9480000e+00
   2.0058973e+03  -2.8710000e+00   2.9250000e+00
   2.0059001e+03   2.5320000e+00   2.9710000e+00
   2.0059028e+03   4.2000000e-01   2.9260000e+00
   2.0059055e+03  -1.2232000e+01   2.8390000e+00
   2.0059083e+03  -1.7630000e+01   2.8480000e+00
   2.0059111e+03  -1.6396000e+01   3.7080000e+00
   2.0059139e+03  -1.4082000e+01   2.8810000e+00
   2.0059165e+03  -1.4644000e+01   2.7990000e+00
   2.0059192e+03  -1.0803000e+01   2.7820000e+00
   2.0059220e+03  -1.0640000e+01   2.7380000e+00
   2.0059247e+03  -1.5845000e+01   2.7690000e+00
   2.0059274e+03  -1.4957000e+01   2.8160000e+00
   2.0059302e+03  -1.9581000e+01   2.7670000e+00
   2.0059329e+03  -7.8960000e+00   2.8840000e+00
   2.0059357e+03  -2.3430000e+00   2.8020000e+00
   2.0059384e+03   5.1130000e+00   2.8510000e+00
   2.0059411e+03   3.0720000e+00   2.8800000e+00
   2.0059439e+03   6.8670000e+00   2.8840000e+00
   2.0059466e+03   2.9600000e+00   2.8310000e+00
   2.0059493e+03   1.3260000e+00   2.8310000e+00
   2.0059521e+03  -8.2890000e+00   2.7980000e+00
   2.0059548e+03  -4.9910000e+00   2.8460000e+00
   2.0059576e+03  -4.2280000e+00   2.7710000e+00
   2.0059603e+03  -8.9630000e+00   2.7440000e+00
   2.0059630e+03  -8.6610000e+00   2.7130000e+00
   2.0059658e+03  -2.2310000e+00   2.8300000e+00
   2.0059685e+03   5.5600000e-01   2.9340000e+00
   2.0059712e+03   2.0250000e+00   2.9050000e+00
   2.0059740e+03   1.1616000e+01   2.9040000e+00
   2.0059767e+03   5.8940000e+00   2.9490000e+00
   2.0059795e+03  -7.5000000e-02   2.9250000e+00
   2.0059822e+03   6.1870000e+00   2.9640000e+00
   2.0059849e+03   7.7480000e+00   2.8930000e+00
   2.0059877e+03   2.8720000e+00   2.9030000e+00
   2.0059904e+03   5.9150000e+00   2.8790000e+00
   2.0059932e+03   4.0560000e+00   2.8540000e+00
   2.0059959e+03   4.4610000e+00   2.8190000e+00
   2.0059986e+03   8.9220000e+00   2.8300000e+00
   2.0060014e+03   7.1320000e+00   2.7980000e+00
   2.0060041e+03   1.0667000e+01   2.8490000e+00
   2.0060068e+03   6.2340000e+00   2.8340000e+00
   2.0060096e+03  -1.1340000e+00   2.8210000e+00
   2.0060123e+03  -8.0120000e+00   2.8540000e+00
   2.0060151e+03  -2.0280000e+00   2.8390000e+00
   2.0060178e+03   5.7690000e+00   2.8730000e+00
   2.0060205e+03   2.0230000e+00   2.9620000e+00
   2.0060233e+03   2.7910000e+00   2.9330000e+00
   2.0060260e+03   6.2190000e+00   2.8940000e+00
   2.0060287e+03   7.7870000e+00   2.7670000e+00
   2.0060315e+03  -2.9010000e+00   2.7810000e+00
   2.0060342e+03   3.9770000e+00   2.7960000e+00
   2.0060370e+03   5.6030000e+00   2.8230000e+00
   2.0060397e+03  -2.2300000e+00   2.8180000e+00
   2.0060424e+03  -3.0380000e+00   2.7460000e+00
   2.0060452e+03   2.9930000e+00   2.7960000e+00
   2.0060479e+03   2.6350000e+00   2.7280000e+00
   2.0060506e+03   1.2450000e+00   2.7900000e+00
   2.0060534e+03  -4.5400000e-01   2.7280000e+00
   2.0060561e+03   6.2000000e-02   2.6810000e+00
   2.0060589e+03   5.6900000e-01   2.7380000e+00
   2.0060616e+03   2.0790000e+00   2.8110000e+00
   2.0060643e+03  -3.9640000e+00   2.8390000e+00
   2.0060671e+03   2.4370000e+00   2.7640000e+00
   2.0060698e+03   2.4340000e+00   2.7890000e+00
   2.0060725e+03   2.6150000e+00   2.7130000e+00
   2.0060753e+03   6.5600000e-01   2.6750000e+00
   2.0060780e+03   1.0760000e+00   2.7100000e+00
   2.0060808e+03   9.2400000e+00   2.7420000e+00
   2.0060835e+03   4.7940000e+00   2.6920000e+00
   2.0060862e+03   1.2822000e+01   2.7060000e+00
   2.0060890e+03   9.5040000e+00   2.7200000e+00
   2.0060917e+03   1.3450000e+00   2.7280000e+00
   2.0060945e+03   2.5050000e+00   2.7290000e+00
   2.0060972e+03   4.2500000e+00   2.7210000e+00
   2.0060999e+03  -1.6900000e-01   2.6740000e+00
   2.0061027e+03   8.4000000e-01   2.7190000e+00
   2.0061054e+03   2.0060000e+00   2.7640000e+00
   2.0061081e+03  -4.5800000e-01   2.7200000e+00
   2.0061109e+03  -5.9790000e+00   2.7470000e+00
   2.0061136e+03  -1.8760000e+00   2.7340000e+00
   2.0061164e+03   2.2970000e+00   2.7610000e+00
   2.0061191e+03   5.4170000e+00   2.7600000e+00
   2.0061218e+03   3.0380000e+00   2.6880000e+00
   2.0061246e+03  -2.3910000e+00   2.6780000e+00
   2.0061273e+03  -1.3052000e+01   2.6780000e+00
   2.0061300e+03  -1.4570000e+01   2.6760000e+00
   2.0061328e+03  -3.4890000e+00   2.6670000e+00
   2.0061355e+03   1.8310000e+00   2.7140000e+00
   2.0061383e+03   5.0170000e+00   2.6940000e+00
   2.0061410e+03   4.8900000e+00   2.7070000e+00
   2.0061437e+03   2.5770000e+00   2.6890000e+00
   2.0061465e+03  -1.1560000e+00   2.6510000e+00
   2.0061492e+03  -7.0680000e+00   2.6360000e+00
   2.0061519e+03  -3.9060000e+00   2.6190000e+00
   2.0061547e+03   1.3020000e+00   2.6180000e+00
   2.0061574e+03   7.6620000e+00   2.6590000e+00
   2.0061602e+03   9.2950000e+00   2.7210000e+00
   2.0061629e+03  -7.0200000e-01   2.8340000e+00
   2.0061656e+03  -3.5440000e+00   2.6330000e+00
   2.0061684e+03  -1.1410000e+00   2.6930000e+00
   2.0061711e+03  -1.3500000e-01   2.6280000e+00
   2.0061738e+03   4.5450000e+00   2.6760000e+00
   2.0061766e+03   3.4430000e+00   2.7330000e+00
   2.0061793e+03   8.0280000e+00   2.7600000e+00
   2.0061821e+03   7.2710000e+00   2.7180000e+00
   2.0061848e+03   1.3636000e+01   2.7470000e+00
   2.0061875e+03   5.8140000e+00   2.6860000e+00
   2.0061903e+03   1.2140000e+00   2.6460000e+00
   2.0061930e+03  -9.8700000e-01   2.6540000e+00
   2.0061958e+03   8.4800000e-01   2.6920000e+00
   2.0061985e+03   4.2970000e+00   2.7430000e+00
   2.0062012e+03   4.3440000e+00   2.7290000e+00
   2.0062040e+03   1.3000000e-02   2.7620000e+00
   2.0062067e+03   2.1760000e+00   2.8380000e+00
   2.0062094e+03   5.1200000e-01   2.7650000e+00
   2.0062122e+03  -3.3570000e+00   2.7240000e+00
   2.0062149e+03  -2.6570000e+00   2.7010000e+00
   2.0062177e+03   8.1200000e-01   2.7240000e+00
   2.0062204e+03  -2.4500000e-01   2.7080000e+00
   2.0062231e+03   8.8700000e-01   2.7400000e+00
   2.0062259e+03   3.4890000e+00   2.7290000e+00
   2.0062286e+03   4.2810000e+00   2.7670000e+00
   2.0062313e+03   5.5650000e+00   2.8040000e+00
   2.0062341e+03   2.8420000e+00   2.7460000e+00
   2.0062368e+03   3.1230000e+00   2.7250000e+00
   2.0062396e+03   7.3330000e+00   2.7390000e+00
   2.0062423e+03   1.8910000e+00   2.7430000e+00
   2.0062450e+03   2.6400000e+00   2.7270000e+00
   2.0062478e+03   5.8010000e+00   2.7380000e+00
   2.0062505e+03  -4.2800000e-01   2.7760000e+00
   2.0062532e+03  -4.5900000e-01   2.8140000e+00
   2.0062560e+03   2.5700000e+00   2.7930000e+00
